dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
humaneval,spec_casc_tok,alpha0.2,case_109,2,ok,2.5925925925925926,3.5925925925925926,870,243.0,0.43209876543209874,stop,True,1.7672213879413903
humaneval,spec_casc_tok,alpha0.2,case_110,0,ok,1.9416666666666667,2.9416666666666664,706,240.0,0.3236111111111111,stop,True,1.7925668030511588
humaneval,spec_casc_tok,alpha0.2,case_110,1,ok,2.375,3.375,2295,680.0,0.3958333333333333,stop,True,5.038949859095737
humaneval,spec_casc_tok,alpha0.2,case_110,2,ok,2.6849816849816848,3.6849816849816848,1006,273.0,0.4474969474969475,stop,True,1.9855428519658744
humaneval,spec_casc_tok,alpha0.2,case_111,0,ok,2.159340659340659,3.159340659340659,1150,364.0,0.3598901098901099,stop,True,2.6964662589598447
humaneval,spec_casc_tok,alpha0.2,case_111,1,ok,2.1706263498920086,3.1706263498920086,1468,463.0,0.3617710583153348,stop,True,3.4380142870359123
humaneval,spec_casc_tok,alpha0.2,case_111,2,ok,2.3516483516483517,3.3516483516483517,1522,455.0,0.39194139194139194,stop,True,3.2932175442110747
humaneval,spec_casc_tok,alpha0.2,case_112,0,ok,3.3461538461538463,4.346153846153847,790,182.0,0.5576923076923077,stop,True,1.359749420080334
humaneval,spec_casc_tok,alpha0.2,case_112,1,ok,2.533333333333333,3.533333333333333,424,120.0,0.4222222222222222,stop,True,0.908607057062909
humaneval,spec_casc_tok,alpha0.2,case_112,2,ok,2.796511627906977,3.796511627906977,652,172.0,0.46608527131782945,stop,True,1.255820089019835
humaneval,spec_casc_tok,alpha0.2,case_113,0,ok,3.128712871287129,4.128712871287129,417,101.0,0.5214521452145214,stop,True,0.7700630000326782
humaneval,spec_casc_tok,alpha0.2,case_113,1,ok,2.7475728155339807,3.7475728155339807,386,103.0,0.45792880258899676,stop,True,0.7861716169863939
humaneval,spec_casc_tok,alpha0.2,case_113,2,ok,2.558139534883721,3.558139534883721,610,172.0,0.4263565891472868,stop,True,1.2608744788449258
humaneval,spec_casc_tok,alpha0.2,case_114,0,ok,2.8523316062176165,3.8523316062176165,1487,386.0,0.47538860103626945,stop,True,2.882889358093962
humaneval,spec_casc_tok,alpha0.2,case_114,1,ok,2.876237623762376,3.876237623762376,1564,404.0,0.4793729372937294,stop,True,3.0205237548798323
humaneval,spec_casc_tok,alpha0.2,case_114,2,ok,2.6968085106382977,3.6968085106382977,1389,376.0,0.449468085106383,stop,True,2.7353166239336133
humaneval,spec_casc_tok,alpha0.2,case_115,0,ok,3.236111111111111,4.236111111111111,1220,288.0,0.5393518518518519,stop,True,2.1702161410357803
humaneval,spec_casc_tok,alpha0.2,case_115,1,ok,2.640845070422535,3.640845070422535,514,142.0,0.44014084507042256,stop,True,1.077759071951732
humaneval,spec_casc_tok,alpha0.2,case_115,2,ok,2.786206896551724,3.786206896551724,547,145.0,0.46436781609195404,stop,True,1.0688623951282352
humaneval,spec_casc_tok,alpha0.2,case_116,0,ok,2.075,3.075,737,240.0,0.3458333333333333,stop,True,1.804654825013131
humaneval,spec_casc_tok,alpha0.2,case_116,1,ok,2.2653061224489797,3.2653061224489797,960,294.0,0.37755102040816324,stop,True,2.2094431668519974
humaneval,spec_casc_tok,alpha0.2,case_116,2,ok,2.1297709923664123,3.1297709923664123,819,262.0,0.3549618320610687,stop,True,1.9139005281031132
humaneval,spec_casc_tok,alpha0.2,case_117,0,ok,2.271986970684039,3.271986970684039,2008,614.0,0.3786644951140065,stop,True,4.555358720943332
humaneval,spec_casc_tok,alpha0.2,case_117,1,ok,2.3594662218515428,3.3594662218515428,4028,1199.0,0.3932443703085905,stop,True,8.889555845875293
humaneval,spec_casc_tok,alpha0.2,case_117,2,ok,2.5540123456790123,3.5540123456790123,2303,648.0,0.4256687242798354,stop,True,4.678993718931451
humaneval,spec_casc_tok,alpha0.2,case_118,0,ok,2.4728033472803346,3.4728033472803346,830,239.0,0.4121338912133891,stop,True,1.7780469139106572
humaneval,spec_casc_tok,alpha0.2,case_118,1,ok,2.5538461538461537,3.5538461538461537,692,195.0,0.4256410256410256,stop,True,1.4726220711600035
humaneval,spec_casc_tok,alpha0.2,case_118,2,ok,2.31651376146789,3.31651376146789,722,218.0,0.386085626911315,stop,True,1.5860985820181668
humaneval,spec_casc_tok,alpha0.2,case_119,0,ok,2.288135593220339,3.288135593220339,1941,590.0,0.3813559322033898,stop,True,4.388831756077707
humaneval,spec_casc_tok,alpha0.2,case_119,1,ok,2.2427745664739884,3.2427745664739884,2244,692.0,0.3737957610789981,stop,True,5.1686666558962315
humaneval,spec_casc_tok,alpha0.2,case_119,2,ok,2.2014388489208634,3.2014388489208634,1779,556.0,0.3669064748201439,stop,True,4.044772461988032
humaneval,spec_casc_tok,alpha0.2,case_120,0,ok,2.179831932773109,3.179831932773109,1890,595.0,0.3633053221288515,stop,True,4.396509043872356
humaneval,spec_casc_tok,alpha0.2,case_120,1,ok,2.4219409282700424,3.4219409282700424,808,237.0,0.40365682137834036,stop,True,1.778222227934748
humaneval,spec_casc_tok,alpha0.2,case_120,2,ok,2.5472636815920398,3.5472636815920398,713,201.0,0.42454394693200664,stop,True,1.4660941250622272
humaneval,spec_casc_tok,alpha0.2,case_121,0,ok,2.845303867403315,3.845303867403315,695,181.0,0.47421731123388583,stop,True,1.371674100868404
humaneval,spec_casc_tok,alpha0.2,case_121,1,ok,3.2535211267605635,4.253521126760564,604,142.0,0.5422535211267606,stop,True,1.082985909190029
humaneval,spec_casc_tok,alpha0.2,case_121,2,ok,2.590747330960854,3.590747330960854,1009,281.0,0.431791221826809,stop,True,2.0543016172014177
humaneval,spec_casc_tok,alpha0.2,case_122,0,ok,2.8333333333333335,3.8333333333333335,435,114.0,0.4722222222222222,stop,True,0.8627497910056263
humaneval,spec_casc_tok,alpha0.2,case_122,1,ok,2.520231213872832,3.520231213872832,609,173.0,0.42003853564547206,stop,True,1.3108744740020484
humaneval,spec_casc_tok,alpha0.2,case_122,2,ok,2.8981481481481484,3.8981481481481484,419,108.0,0.48302469135802467,stop,True,0.7985621220432222
humaneval,spec_casc_tok,alpha0.2,case_123,0,ok,2.826388888888889,3.826388888888889,551,144.0,0.4710648148148148,stop,True,1.091406812891364
humaneval,spec_casc_tok,alpha0.2,case_123,1,ok,2.48019801980198,3.48019801980198,701,202.0,0.41336633663366334,stop,True,1.5246702709700912
humaneval,spec_casc_tok,alpha0.2,case_123,2,ok,2.831932773109244,3.831932773109244,454,119.0,0.47198879551820727,stop,True,0.8779625170864165
humaneval,spec_casc_tok,alpha0.2,case_124,0,ok,2.8366013071895426,3.8366013071895426,586,153.0,0.47276688453159044,stop,True,1.1645025159232318
humaneval,spec_casc_tok,alpha0.2,case_124,1,ok,2.6490066225165565,3.6490066225165565,1100,302.0,0.44150110375275936,stop,True,2.275967849884182
humaneval,spec_casc_tok,alpha0.2,case_124,2,ok,1.8577777777777778,2.8577777777777778,1283,450.0,0.30962962962962964,stop,True,3.179226933978498
humaneval,spec_casc_tok,alpha0.2,case_125,0,ok,2.763157894736842,3.763157894736842,858,228.0,0.4605263157894737,stop,True,1.7025924569461495
humaneval,spec_casc_tok,alpha0.2,case_125,1,ok,3.0725806451612905,4.07258064516129,1010,248.0,0.5120967741935484,stop,True,1.8577054301276803
humaneval,spec_casc_tok,alpha0.2,case_125,2,ok,2.2420382165605095,3.2420382165605095,1018,314.0,0.37367303609341823,stop,True,2.281480976846069
humaneval,spec_casc_tok,alpha0.2,case_126,0,ok,2.6194029850746268,3.6194029850746268,969,268.0,0.43656716417910446,stop,True,2.0028615100309253
humaneval,spec_casc_tok,alpha0.2,case_126,1,ok,2.493150684931507,3.493150684931507,1529,438.0,0.4155251141552511,stop,True,3.2737397691234946
humaneval,spec_casc_tok,alpha0.2,case_126,2,ok,2.63768115942029,3.63768115942029,1004,276.0,0.4396135265700483,stop,True,2.0184806319884956
humaneval,spec_casc_tok,alpha0.2,case_127,0,ok,2.9615384615384617,3.9615384615384617,821,208.0,0.4935897435897436,stop,True,1.5588210041169077
humaneval,spec_casc_tok,alpha0.2,case_127,1,ok,2.4526748971193415,3.4526748971193415,837,243.0,0.40877914951989025,stop,True,1.8218083430547267
humaneval,spec_casc_tok,alpha0.2,case_127,2,ok,2.5693069306930694,3.5693069306930694,720,202.0,0.4282178217821782,stop,True,1.480197279015556
humaneval,spec_casc_tok,alpha0.2,case_128,0,ok,2.4623655913978495,3.4623655913978495,643,186.0,0.4103942652329749,stop,True,1.404578495072201
humaneval,spec_casc_tok,alpha0.2,case_128,1,ok,2.690376569037657,3.690376569037657,881,239.0,0.44839609483960946,stop,True,1.8061145020183176
humaneval,spec_casc_tok,alpha0.2,case_128,2,ok,2.203735144312394,3.203735144312394,1886,589.0,0.36728919071873234,stop,True,4.283194315852597
humaneval,spec_casc_tok,alpha0.2,case_129,0,ok,2.5283842794759823,3.5283842794759823,807,229.0,0.42139737991266374,stop,True,1.7193913729861379
humaneval,spec_casc_tok,alpha0.2,case_129,1,ok,2.3779904306220097,3.3779904306220097,704,209.0,0.3963317384370016,stop,True,1.5788717640098184
humaneval,spec_casc_tok,alpha0.2,case_129,2,ok,2.610526315789474,3.610526315789474,1027,285.0,0.43508771929824563,stop,True,2.079902485013008
humaneval,spec_casc_tok,alpha0.2,case_130,0,ok,1.9912280701754386,2.9912280701754383,2045,684.0,0.33187134502923976,stop,True,5.041291743051261
humaneval,spec_casc_tok,alpha0.2,case_130,1,ok,1.948100092678406,2.948100092678406,3181,1079.0,0.3246833487797343,stop,True,7.979252425022423
humaneval,spec_casc_tok,alpha0.2,case_130,2,ok,2.173096976016684,3.173096976016684,3043,959.0,0.362182829336114,stop,True,6.905511534074321
humaneval,spec_casc_tok,alpha0.2,case_131,0,ok,2.4958677685950414,3.4958677685950414,2115,605.0,0.41597796143250687,stop,True,4.509917394956574
humaneval,spec_casc_tok,alpha0.2,case_131,1,ok,2.3388042203985933,3.3388042203985933,2847,853.0,0.3898007033997655,stop,True,6.385746084852144
humaneval,spec_casc_tok,alpha0.2,case_131,2,ok,2.6456908344733243,3.6456908344733243,2664,731.0,0.4409484724122207,stop,True,5.33365508983843
humaneval,spec_casc_tok,alpha0.2,case_132,0,ok,2.138888888888889,3.138888888888889,450,144.0,0.35648148148148145,stop,True,1.087537607876584
humaneval,spec_casc_tok,alpha0.2,case_132,1,ok,2.4275862068965517,3.4275862068965517,497,145.0,0.4045977011494253,stop,True,1.0990068700630218
humaneval,spec_casc_tok,alpha0.2,case_132,2,ok,2.6564417177914113,3.6564417177914113,594,163.0,0.4427402862985685,stop,True,1.2082560299895704
humaneval,spec_casc_tok,alpha0.2,case_133,0,ok,1.8363636363636364,2.8363636363636364,4523,1595.0,0.30606060606060603,stop,True,11.774935526074842
humaneval,spec_casc_tok,alpha0.2,case_133,1,ok,1.7449118046132972,2.744911804613297,6068,2211.0,0.2908186341022162,stop,True,16.33258921210654
humaneval,spec_casc_tok,alpha0.2,case_133,2,ok,1.6643802057814796,2.6643802057814794,5435,2041.0,0.27739670096357993,stop,True,14.682223396142945
humaneval,spec_casc_tok,alpha0.2,case_134,0,ok,2.880434782608696,3.880434782608696,713,184.0,0.48007246376811596,stop,True,1.3813466948922724
humaneval,spec_casc_tok,alpha0.2,case_134,1,ok,3.0837696335078535,4.0837696335078535,779,191.0,0.5139616055846422,stop,True,1.441384372068569
humaneval,spec_casc_tok,alpha0.2,case_134,2,ok,3.161676646706587,4.161676646706587,695,167.0,0.5269461077844312,stop,True,1.2288878972176462
humaneval,spec_casc_tok,alpha0.2,case_135,0,ok,2.2771084337349397,3.2771084337349397,816,249.0,0.3795180722891566,stop,True,1.8596307169646025
humaneval,spec_casc_tok,alpha0.2,case_135,1,ok,2.331372549019608,3.331372549019608,1699,510.0,0.388562091503268,stop,True,3.8059789021499455
humaneval,spec_casc_tok,alpha0.2,case_135,2,ok,2.440536013400335,3.440536013400335,2052,597.0,0.40675600223338915,stop,True,4.338696084916592
humaneval,spec_casc_tok,alpha0.2,case_136,0,ok,2.5433526011560694,3.5433526011560694,613,173.0,0.4238921001926782,stop,True,1.3040941080544144
humaneval,spec_casc_tok,alpha0.2,case_136,1,ok,2.9982758620689656,3.9982758620689656,2318,580.0,0.49971264367816093,stop,True,4.334975152974948
humaneval,spec_casc_tok,alpha0.2,case_136,2,ok,2.4722222222222223,3.4722222222222223,624,180.0,0.41203703703703703,stop,True,1.3249724749475718
humaneval,spec_casc_tok,alpha0.2,case_137,0,ok,2.5555555555555554,3.5555555555555554,608,171.0,0.42592592592592593,stop,True,1.293347731931135
humaneval,spec_casc_tok,alpha0.2,case_137,1,ok,2.6686046511627906,3.6686046511627906,630,172.0,0.44476744186046513,stop,True,1.2948766429908574
humaneval,spec_casc_tok,alpha0.2,case_137,2,ok,2.864406779661017,3.864406779661017,684,177.0,0.4774011299435028,stop,True,1.2992058240342885
humaneval,spec_casc_tok,alpha0.2,case_138,0,ok,2.195918367346939,3.195918367346939,783,245.0,0.3659863945578231,stop,True,1.827495105098933
humaneval,spec_casc_tok,alpha0.2,case_138,1,ok,2.2046204620462047,3.2046204620462047,971,303.0,0.36743674367436746,stop,True,2.267584181856364
humaneval,spec_casc_tok,alpha0.2,case_138,2,ok,2.26,3.26,978,300.0,0.37666666666666665,stop,True,2.185301636112854
humaneval,spec_casc_tok,alpha0.2,case_139,0,ok,2.7025316455696204,3.7025316455696204,582,158.0,0.45042194092827004,stop,True,1.1833038330078125
humaneval,spec_casc_tok,alpha0.2,case_139,1,ok,2.4673366834170856,3.4673366834170856,689,199.0,0.4112227805695142,stop,True,1.4895144610200077
humaneval,spec_casc_tok,alpha0.2,case_139,2,ok,2.9634146341463414,3.9634146341463414,973,246.0,0.49390243902439024,stop,True,1.7937573359813541
humaneval,spec_casc_tok,alpha0.2,case_140,0,ok,2.643192488262911,3.643192488262911,775,213.0,0.4405320813771518,stop,True,1.6139886188320816
humaneval,spec_casc_tok,alpha0.2,case_140,1,ok,2.6666666666666665,3.6666666666666665,780,213.0,0.4444444444444444,stop,True,1.6160675040446222
humaneval,spec_casc_tok,alpha0.2,case_140,2,ok,2.4725274725274726,3.4725274725274726,632,182.0,0.41208791208791207,stop,True,1.341514874016866
humaneval,spec_casc_tok,alpha0.2,case_141,0,ok,2.16140350877193,3.16140350877193,900,285.0,0.36023391812865496,stop,True,2.137650405988097
humaneval,spec_casc_tok,alpha0.2,case_141,1,ok,2.3588709677419355,3.3588709677419355,832,248.0,0.39314516129032256,stop,True,1.8635251470841467
humaneval,spec_casc_tok,alpha0.2,case_141,2,ok,1.8585607940446651,2.8585607940446653,1149,403.0,0.3097601323407775,stop,True,2.9303243700414896
humaneval,spec_casc_tok,alpha0.2,case_142,0,ok,2.4718614718614718,3.4718614718614718,802,231.0,0.411976911976912,stop,True,1.7404940749984235
humaneval,spec_casc_tok,alpha0.2,case_142,1,ok,1.881578947368421,2.8815789473684212,1315,456.0,0.31359649122807015,stop,True,3.413775015156716
humaneval,spec_casc_tok,alpha0.2,case_142,2,ok,2.3214285714285716,3.3214285714285716,930,280.0,0.3869047619047619,stop,True,2.0486544161103666
humaneval,spec_casc_tok,alpha0.2,case_143,0,ok,2.9504504504504503,3.9504504504504503,874,222.0,0.49174174174174173,stop,True,1.6777475199196488
humaneval,spec_casc_tok,alpha0.2,case_143,1,ok,2.4863636363636363,3.4863636363636363,766,220.0,0.41439393939393937,stop,True,1.665199605980888
humaneval,spec_casc_tok,alpha0.2,case_143,2,ok,3.00390625,4.00390625,1023,256.0,0.5006510416666666,stop,True,1.884653631830588
humaneval,spec_casc_tok,alpha0.2,case_144,0,ok,2.736559139784946,3.736559139784946,695,186.0,0.4560931899641577,stop,True,1.4028932901564986
humaneval,spec_casc_tok,alpha0.2,case_144,1,ok,3.1926605504587156,4.192660550458715,455,109.0,0.5321100917431193,stop,True,0.8336179552134126
humaneval,spec_casc_tok,alpha0.2,case_144,2,ok,3.136904761904762,4.136904761904762,695,168.0,0.5228174603174603,stop,True,1.2370343839284033
humaneval,spec_casc_tok,alpha0.2,case_145,0,ok,2.8639455782312924,3.8639455782312924,567,147.0,0.47732426303854875,stop,True,1.1079215530771762
humaneval,spec_casc_tok,alpha0.2,case_145,1,ok,2.8493150684931505,3.8493150684931505,562,146.0,0.4748858447488584,stop,True,1.1014685169793665
humaneval,spec_casc_tok,alpha0.2,case_145,2,ok,2.5636363636363635,3.5636363636363635,781,220.0,0.42727272727272725,stop,True,1.618922617053613
humaneval,spec_casc_tok,alpha0.2,case_146,0,ok,2.186147186147186,3.186147186147186,1472,462.0,0.3643578643578644,stop,True,3.410551364067942
humaneval,spec_casc_tok,alpha0.2,case_146,1,ok,2.4122011541632316,3.4122011541632316,4138,1213.0,0.40203352569387196,stop,True,8.981871038908139
humaneval,spec_casc_tok,alpha0.2,case_146,2,ok,2.2631154156577886,3.2631154156577886,4042,1239.0,0.3771859026096314,stop,True,8.926240914966911
humaneval,spec_casc_tok,alpha0.2,case_147,0,ok,2.802469135802469,3.802469135802469,1232,324.0,0.4670781893004115,stop,True,2.4202010959852487
humaneval,spec_casc_tok,alpha0.2,case_147,1,ok,2.6766169154228856,3.6766169154228856,738,201.0,0.4461028192371476,stop,True,1.5121687611099333
humaneval,spec_casc_tok,alpha0.2,case_147,2,ok,2.321138211382114,3.321138211382114,815,246.0,0.38685636856368566,stop,True,1.8056311281397939
humaneval,spec_casc_tok,alpha0.2,case_148,0,ok,2.6429809358752165,3.6429809358752165,2100,577.0,0.4404968226458694,stop,True,4.255603787023574
humaneval,spec_casc_tok,alpha0.2,case_148,1,ok,2.637546468401487,3.637546468401487,1955,538.0,0.4395910780669145,stop,True,4.002229832811281
humaneval,spec_casc_tok,alpha0.2,case_148,2,ok,2.718045112781955,3.718045112781955,988,266.0,0.45300751879699247,stop,True,1.9308391180820763
humaneval,spec_casc_tok,alpha0.2,case_149,0,ok,2.475177304964539,3.475177304964539,979,282.0,0.41252955082742315,stop,True,2.1121997591108084
humaneval,spec_casc_tok,alpha0.2,case_149,1,ok,2.252577319587629,3.252577319587629,630,194.0,0.3754295532646048,stop,True,1.4673239309340715
humaneval,spec_casc_tok,alpha0.2,case_149,2,ok,2.4184782608695654,3.4184782608695654,627,184.0,0.40307971014492755,stop,True,1.3548100909683853
humaneval,spec_casc_tok,alpha0.2,case_150,0,ok,2.463917525773196,3.463917525773196,671,194.0,0.4106529209621993,stop,True,1.4600216578692198
humaneval,spec_casc_tok,alpha0.2,case_150,1,ok,2.2160804020100504,3.2160804020100504,639,199.0,0.3693467336683417,stop,True,1.4946487690322101
humaneval,spec_casc_tok,alpha0.2,case_150,2,ok,2.2533333333333334,3.2533333333333334,732,225.0,0.37555555555555553,stop,True,1.6452493958640844
humaneval,spec_casc_tok,alpha0.25,case_001,0,ok,3.1125,4.1125,327,80.0,0.51875,stop,True,1.0512382201850414
humaneval,spec_casc_tok,alpha0.25,case_001,1,ok,2.3580786026200875,3.3580786026200875,768,229.0,0.3930131004366812,stop,True,2.2367236220743507
humaneval,spec_casc_tok,alpha0.25,case_001,2,ok,2.79126213592233,3.79126213592233,777,206.0,0.465210355987055,stop,True,1.951806765049696
humaneval,spec_casc_tok,alpha0.25,case_002,0,ok,1.8408071748878925,2.8408071748878925,1265,446.0,0.3068011958146487,stop,True,3.2660872410051525
humaneval,spec_casc_tok,alpha0.25,case_002,1,ok,2.134897360703812,3.134897360703812,1069,341.0,0.35581622678396874,stop,True,2.5208475079853088
humaneval,spec_casc_tok,alpha0.25,case_002,2,ok,1.597802197802198,2.597802197802198,1181,455.0,0.2663003663003663,stop,True,3.3437961519230157
humaneval,spec_casc_tok,alpha0.25,case_003,0,ok,2.3333333333333335,3.3333333333333335,860,258.0,0.3888888888888889,stop,True,1.9456652849912643
humaneval,spec_casc_tok,alpha0.25,case_003,1,ok,2.238095238095238,3.238095238095238,1086,336.0,0.373015873015873,stop,True,2.5290778349153697
humaneval,spec_casc_tok,alpha0.25,case_003,2,ok,2.25,3.25,1169,360.0,0.375,stop,True,2.719988049007952
humaneval,spec_casc_tok,alpha0.25,case_004,0,ok,2.7457627118644066,3.7457627118644066,437,118.0,0.4576271186440678,stop,True,0.8908100619446486
